1,2.03756639398,1.05180469481,37.1430966343,4,0,0
2,1.21274522069,0.996571730699,2.02258805624,23,24,24
3,1.15357721638,0.994956284421,1.21340637091,30,25,23
4,1.12153231866,0.990615216194,1.21572760366,24,23,23
5,1.07294373025,0.982976828552,1.27145170864,24,23,23
6,1.02673107286,0.958093230812,1.20578337758,17,20,25
7,1.00963332764,0.910534679198,1.53492549929,15,20,26
8,0.995222531399,0.904073384792,1.53492549929,14,22,26
9,1.06016631385,0.890165874418,5.43251444045,16,26,20
10,0.952190322457,0.811633474813,1.00225703527,17,22,24
11,0.936068874856,0.811633474813,1.08107057857,14,25,22
12,0.916084839006,0.799798874675,1.1530569332,14,25,20
13,0.892508528655,0.799798874675,0.974289836586,17,27,23
14,0.896630657749,0.737454660764,1.68628941063,11,25,20
15,0.871453188074,0.702497536468,1.58007022799,12,23,23
16,1.84467440737e+17,0.689869433376,9223372036854775807,11,28,19
17,1.84467440737e+17,0.677007723875,9223372036854775807,12,27,21
18,3.68934881474e+17,0.677007723875,9223372036854775807,10,24,22
19,1.84467440737e+17,0.617160283819,9223372036854775807,12,26,22
20,1.84467440737e+17,0.617160283819,9223372036854775807,10,24,25
21,0.801157420296,0.617160283819,2.25766541333,8,26,20
22,0.720844645506,0.617160283819,1.43306019317,7,29,17
23,0.680128269234,0.557954446718,1.20135920152,7,23,26
24,0.650298393386,0.557954446718,0.796555303479,12,25,23
25,1.84467440737e+17,0.519900756999,9223372036854775807,4,23,25
26,0.675513266265,0.519900756999,4.24193857864,13,24,24
27,3.68934881474e+17,0.51699596783,9223372036854775807,7,31,17
28,0.727324305108,0.51699596783,4.08801341211,9,28,20
29,1.84467440737e+17,0.477288810642,9223372036854775807,10,27,21
30,0.740486530189,0.477195275934,5.17642023653,13,27,19
31,1.84467440737e+17,0.470188953548,9223372036854775807,14,26,19
32,0.673708121406,0.470188953548,8.30337566961,17,24,24
33,0.595241207686,0.463832700867,2.01095872169,12,29,17
34,3.68934881474e+17,0.461331256955,9223372036854775807,14,28,20
35,0.865861537611,0.461331256955,12.7208203112,15,26,21
36,1.84467440737e+17,0.443352351849,9223372036854775807,10,28,19
37,0.567761423011,0.443352351849,3.46480209628,12,32,18
38,1.84467440737e+17,0.441071742006,9223372036854775807,13,24,22
39,1.84467440737e+17,0.425922994483,9223372036854775807,10,29,15
40,0.473309360686,0.425922994483,0.727445524448,14,26,19
41,0.492222252277,0.424467431144,1.46873952634,13,28,13
42,0.529989693998,0.424313665673,2.76364204632,13,29,19
43,0.468279284659,0.424313665673,0.951335446197,12,27,18
44,3.68934881474e+17,0.418366753438,9223372036854775807,10,30,14
45,0.473740519254,0.418366753438,1.48211236612,11,27,19
46,3.68934881474e+17,0.418366753438,9223372036854775807,9,25,20
47,0.493298500726,0.418147981207,1.36264577265,15,27,21
48,1.84467440737e+17,0.414751246487,9223372036854775807,15,28,21
49,3.68934881474e+17,0.414013613362,9223372036854775807,10,28,20
50,7.37869762948e+17,0.414013613362,9223372036854775807,7,33,17
0.516868548315
(((((( cos (((( sin (( X0 ) + ( 0.333893217592 )) ) + ((( X0 ) + ( X0 )) - (( 0.529199340936 ) + ( X0 )))) / ( sin ( sin (( 0.584172958369 ) + ( 0.470763722503 )) ) )) - ( X1 )) ) * ( sin (( 0.0162359465875 ) - ( X0 )) )) + ( cos ((( X0 ) + ( X1 )) / (( 0.126199214712 ) - ( X0 ))) )) + ((((( X0 ) - ((( 0.177521005538 ) / ( 0.344919601902 )) * ( cos ( X1 ) ))) * (( X0 ) - ( X1 ))) + ((( X1 ) - (((( X0 ) + ( X0 )) * (( 0.0733170671468 ) / ( 0.126199214712 ))) - ((( X1 ) * ((((( X0 ) - ( cos ( cos ( X1 ) ) )) * (( X0 ) - ( cos ( X1 ) ))) + ((( X1 ) - ( 0.738664614646 )) + ( X0 ))) + (((( X0 ) + ((( X0 ) + ( 0.691745515566 )) * (( 0.126199214712 ) - ( X0 )))) * ( 0.344919601902 )) - ((( X1 ) * ( X1 )) * (( 0.01912951601 ) + ( 0.691861202245 )))))) * (( 0.01912951601 ) + ( 0.691861202245 ))))) + (( X1 ) - (((( X0 ) + ( X0 )) * (( 0.126199214712 ) - ( X0 ))) - ((( X1 ) * ((((( X0 ) - ( cos ( cos ( X1 ) ) )) * (( X0 ) - ( X1 ))) + ((( X1 ) - ( X0 )) + (( X1 ) / ( 0.592293498445 )))) + ( cos ((( 0.177521005538 ) / ( X1 )) * ( cos ( X1 ) )) ))) * (( sin ( 0.113670554239 ) ) * (( 0.0327997510056 ) / ( 0.99270830446 )))))))) + (( X1 ) - (((( X0 ) + ( X0 )) * (( 0.126199214712 ) - ( X0 ))) - ((( X1 ) * (((( sin ((( X0 ) / ( X0 )) + (( X0 ) + ( 0.691745515566 ))) ) * (( X0 ) - ( X1 ))) + ((( X1 ) - ( X0 )) + (( X1 ) / ( 0.592293498445 )))) + ( cos ((( 0.177521005538 ) / ( 0.344919601902 )) * ( cos ( X1 ) )) ))) * (( sin ( 0.113670554239 ) ) * (( 0.0327997510056 ) / ( 0.99270830446 )))))))) - ((( sin ((( X1 ) * ( sin ( 0.738664614646 ) )) - (( 0.247389633129 ) + ( X0 ))) ) * ( X1 )) - ((( X0 ) - ( 0.0733170671468 )) * (( X0 ) - ( cos ( cos ( X1 ) ) ))))) + (((( X0 ) + ( X0 )) * (( 0.0733170671468 ) / ( X1 ))) - ((( X1 ) * ( X1 )) * (( 0.01912951601 ) + ( 0.691861202245 )))))
