1,1.60857855059,1.12005586616,12.5366513586,5,0,0
2,1.31731064944,1.12005586616,4.68850033407,14,15,13
3,1.19045855537,1.12005586616,1.22649737774,19,12,12
4,1.18822623793,1.12005586616,1.26380552817,20,13,11
5,1.17239870128,1.12005586616,1.20766418067,23,13,11
6,1.16024137827,1.12005586616,1.24225400322,21,14,4
7,1.1483589994,1.12005586616,1.24225400322,22,8,10
8,1.1388203525,1.12005586616,1.24225400322,23,4,2
9,1.14070712808,1.12005586616,1.28330508328,26,3,0
10,1.14042222234,1.12005586616,1.24225400322,28,6,0
11,1.13266351646,1.12005586616,1.24225400322,26,2,2
12,1.15217304779,1.12005586616,1.35038249254,27,6,0
13,1.16490584652,1.12005586616,2.17595184012,25,1,1
14,1.13227567987,1.12005586616,1.24225400322,28,3,0
15,1.1383224497,1.12005586616,1.24225400322,27,4,0
16,1.13227567987,1.12005586616,1.24225400322,28,3,0
17,1.13956242671,1.12005586616,1.24341788207,26,4,0
18,1.14653332658,1.12005586616,1.24225400322,26,5,0
19,1.12828625254,1.12005586616,1.24225400322,27,2,1
20,1.13227567987,1.12005586616,1.24225400322,28,3,0
21,1.13227567987,1.12005586616,1.24225400322,28,4,0
22,1.13807165139,1.12005586616,1.24225400322,26,3,0
23,1.13227567987,1.12005586616,1.24225400322,28,3,0
24,1.1392663032,1.12005586616,1.24225400322,27,4,0
25,1.13831643767,1.12005586616,1.3117010781,25,1,0
26,1.14225796163,1.12005586616,1.24225400322,26,4,1
27,1.15129936982,1.12005586616,1.29689566084,25,7,2
28,1.14042222234,1.12005586616,1.24225400322,28,5,1
29,1.16112238656,1.12005586616,1.31350926085,25,7,2
30,1.13577802645,1.12005586616,1.26380552817,25,2,2
31,1.13689358205,1.12005586616,1.24225400322,25,5,2
32,1.14341208124,1.12005586616,1.24225400322,27,6,1
33,1.14610840713,1.12005586616,1.24225400322,25,4,0
34,1.1241291374,1.12005586616,1.24225400322,28,1,0
35,1.1363489511,1.12005586616,1.24225400322,28,4,0
36,1.13229916476,1.12005586616,1.24295854985,27,2,0
37,1.12439004759,1.12005586616,1.19298371107,27,0,0
38,1.13373207529,1.12005586616,1.28594586587,27,2,0
39,1.12820240863,1.12005586616,1.24225400322,28,2,1
40,1.13484154254,1.12005586616,1.24225400322,27,3,1
41,1.15925199337,1.12005586616,1.24225400322,27,9,2
42,1.13127863653,1.12005586616,1.24225400322,27,2,1
43,1.14813338315,1.12005586616,1.24225400322,27,6,0
44,1.14409890788,1.12005586616,1.24341788207,26,6,6
45,1.13706733527,1.12005586616,1.26380552817,27,3,3
46,1.15707359431,1.12005586616,1.27972627043,25,7,0
47,1.1363489511,1.12005586616,1.24225400322,28,2,0
48,1.12820240863,1.12005586616,1.24225400322,28,3,0
49,1.1363489511,1.12005586616,1.24225400322,28,4,0
50,1.14844107549,1.12005586616,1.24341788207,26,6,1
1.07608815782
(( X1 ) * ( X1 ))
