1,7.38504688831,1.18404837996,102.49719772,1,0,0
2,1.1986143228,1.18404837996,1.23053017794,10,15,13
3,1.18953783884,1.16085668067,1.2139271196,14,13,13
4,1.18480037724,1.16085668067,1.20044775003,21,8,8
5,1.18095615339,1.16085668067,1.18404837996,28,3,3
6,1.17479177243,1.16085668067,1.18465054563,27,9,9
7,1.17056049511,1.13892786333,1.28914501281,24,6,6
8,1.16367361976,1.13892786333,1.18404837996,24,12,8
9,1.15754262676,1.13892786333,1.18404837996,24,10,8
10,1.14833917456,1.11833621981,1.16535898664,23,11,8
11,1.14731471948,1.11833621981,1.19383070848,21,9,8
12,1.14202735455,1.11833621981,1.18283833566,20,13,8
13,1.13386747474,1.06533479983,1.16128328712,18,13,10
14,1.12391418667,1.06533479983,1.1597091568,19,12,13
15,1.11016472338,1.03804319843,1.18283833566,16,15,13
16,1.11045551735,1.03804319843,1.18283833566,18,13,4
17,1.09531883244,1.03804319843,1.16085668067,15,13,11
18,1.07615767482,1.03804319843,1.11833621981,15,17,11
19,1.06330110545,1.0050541818,1.12642481337,16,13,11
20,1.06025064682,1.0050541818,1.16535898664,21,15,10
21,1.05528694335,1.0050541818,1.13932993026,16,12,9
22,1.04838923071,1.0050541818,1.16128328712,15,14,13
23,1.03035232424,1.0050541818,1.08906929055,18,12,10
24,1.02393806402,1.00006934198,1.18283833566,19,12,6
25,1.01926100437,1.00006934198,1.16535898664,18,7,5
26,1.03283292072,1.00006934198,1.18283833566,17,14,5
27,1.0206787462,1.00006934198,1.13932993026,21,8,6
28,1.01726057312,1.00006934198,1.16128328712,20,9,4
29,1.03273953315,1.00006127256,1.20757642903,15,16,9
30,1.04353308548,1.00006127256,1.4155178482,15,13,5
31,1.01464971475,1.00006127256,1.11833621981,18,11,3
32,1.01680074051,1.00006127256,1.13932993026,20,12,5
33,1.02421901587,1.00002554752,1.16154658062,16,16,6
34,1.01700811379,1.00002554752,1.16535898664,19,14,7
35,1.01664587741,1.00002554752,1.11871233339,17,17,8
36,1.01833436175,0.996785087175,1.09950564239,18,14,12
37,1.0104022591,0.996785087175,1.08178501019,16,17,8
38,1.00742143187,0.996785087175,1.08060552806,15,15,8
39,1.01638354368,0.996785087175,1.18095604331,15,17,6
40,1.02012517616,0.996785087175,1.1597091568,15,15,7
41,1.00766452811,0.996785087175,1.05014497279,17,16,11
42,1.00769503034,0.995317598296,1.16535898664,17,15,13
43,1.01247263549,0.995317598296,1.18283833566,17,15,10
44,1.00757682088,0.995317598296,1.11732504765,17,12,5
45,1.01207108876,0.994771606996,1.18398823478,17,10,3
46,1.00446997803,0.994771606996,1.08178501019,15,13,10
47,1.01657381495,0.994771606996,1.16410954289,13,16,8
48,1.00234489504,0.994771606996,1.05536452202,18,17,9
49,1.0132969012,0.994771606996,1.09915690466,16,18,8
50,1.17582024431,0.994771606996,6.08750171157,15,11,6
51,1.00412174639,0.994771606996,1.11964305222,18,11,4
52,1.00497989015,0.994771606996,1.1597091568,19,8,2
53,1.00932151709,0.985919950153,1.18725169953,18,10,5
54,1.01384405032,0.985913784099,1.27289646795,15,13,4
55,1.00976401505,0.985913784099,1.14264821738,14,14,10
56,1.00582968581,0.985913784099,1.10525306909,12,17,10
57,1.0148829075,0.985913784099,1.16128328712,13,19,7
58,1.00916683338,0.985913784099,1.12437358987,15,17,12
59,1.00169172292,0.985913784099,1.16535898664,18,12,7
60,0.999819435926,0.985904349966,1.10140108188,19,9,4
61,1.00262870452,0.983543891695,1.14264821738,13,13,5
62,0.991431535993,0.983447878949,1.05109630534,15,12,8
63,0.992782939914,0.983383033117,1.16492988984,18,13,8
64,0.993591410087,0.983129438894,1.13452772282,14,14,8
65,1.00825498326,0.982791429317,1.13452772282,12,16,9
66,1.00401787553,0.979059964558,1.13932993026,15,15,12
67,0.992049539255,0.979059964558,1.16128328712,13,12,11
68,0.99185222118,0.979059964558,1.10488684538,12,16,9
69,0.988884915761,0.979059964558,1.10525306909,13,13,11
70,0.993579690124,0.978682037226,1.1597091568,14,16,6
71,0.990738798651,0.967249937557,1.12437358987,14,13,11
72,0.979181746344,0.957026070558,1.01055640914,15,10,7
73,0.989293710481,0.957026070558,1.165171868,14,13,8
74,0.979622063877,0.956940556845,1.10807291535,15,12,12
75,6.14891469124e+17,0.956940556845,9223372036854775807,8,19,7
76,0.970770356425,0.95655669671,1.07314303015,9,15,13
77,0.96660020572,0.954277725214,1.01242168619,9,15,10
78,0.969508138003,0.937282892312,1.09303425094,8,16,11
79,0.985673397782,0.937282892312,1.22993895566,13,14,13
80,0.967404577021,0.908951512875,1.14590937581,13,13,15
81,3.07445734562e+17,0.908951512875,9223372036854775807,10,13,8
82,3.07445734562e+17,0.908951512875,9223372036854775807,15,15,8
83,0.939557523927,0.908951512875,1.04044278793,17,14,10
84,3.07445734562e+17,0.908951512875,9223372036854775807,14,14,9
85,6.14891469124e+17,0.908951512875,9223372036854775807,10,17,9
86,3.07445734562e+17,0.908951512875,9223372036854775807,14,17,13
87,0.965317099742,0.908951512875,1.87428726511,12,14,9
88,0.940217534872,0.90681938559,1.11871233339,11,13,9
89,3.07445734562e+17,0.90681938559,9223372036854775807,16,12,4
90,6.14891469124e+17,0.90681938559,9223372036854775807,13,20,6
91,0.951766182865,0.90681938559,1.15270011546,13,14,7
92,3.07445734562e+17,0.905029872458,9223372036854775807,8,14,11
93,3.07445734562e+17,0.905029872458,9223372036854775807,10,16,12
94,0.928513894688,0.905029872458,1.1597091568,12,14,12
95,1.22978293825e+18,0.905029872458,9223372036854775807,10,19,8
96,0.926782991322,0.905029872458,1.08606017019,12,18,10
97,3.07445734562e+17,0.905029872458,9223372036854775807,12,15,13
98,0.915660392113,0.896739308547,1.06141572357,13,12,10
99,3.07445734562e+17,0.896739308547,9223372036854775807,9,19,6
100,3.07445734562e+17,0.896739308547,9223372036854775807,8,16,8
2.40062045883
(( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ((((( 0.548731267743 ) - ( 0.847025171947 )) - ( sin ( 0.379772976251 ) )) - (( sin ( 0.901063493284 ) ) / ( cos ( X0 ) ))) * ( 0.847025171947 )) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos (( sin ( sin (( X0 ) / ( sin ( cos ((((( 0.548731267743 ) - ( 0.847025171947 )) - ( sin ( 0.379772976251 ) )) - (( sin ( 0.901063493284 ) ) / ( cos ( X0 ) ))) * ( sin ( sin ( cos ( X1 ) ) ) )) ) )) ) ) * (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (( sin ( cos (((((( X1 ) * ( X1 )) / (( X1 ) / ( 0.206837763244 ))) + ( sin ( 0.379772976251 ) )) - ((( cos ( X1 ) ) + (( 0.763470393741 ) + ( 0.101601953297 ))) * ((( X1 ) - ( 0.443790863541 )) * (( X0 ) - ( X0 ))))) * ((( 0.724773728065 ) * ( 0.569905730997 )) * (( 0.769168300118 ) / ( 0.198373064111 )))) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + ( cos ( 0.206837763244 ) )))))) ) ) + (( sin ( cos ( 0.206837763244 ) ) ) + (((( 0.548731267743 ) - ( 0.847025171947 )) - ( cos ( X0 ) )) - (( sin ( 0.901063493284 ) ) / ( cos ( X0 ) )))))))))))))))))))))
